83,"אג""ח מיועדות%6.5 - 6"
85,"אג""ח מיועדות %5"
86,"אג""ח סחירות ממשלתיות"
88,מניות גמול
93,"מניות נסחרות בחו""ל"
94,תעודת השתתפות בקרן נאמנות
95,הלוואות לעמיתים
96,הלוואות אחרות
97,פקדונות צמודים
98,תיקי משכנתאות
100,פקדונות אחרים
102,"פק""מ וקצר מועד אחר"
103,חייבים שונים נטו
104,זכויות במקרקע שנרכשו לאחר 29/8/57
105,"פח""ק/פר""י"
106,"יתרות מזומנים ועו""ש בשקלים חדשים"
107,"אג""ח קונצרניות לא סחירות"
108,מניות לא סחירות
121,"מניות סחירות של תאגיד תושב חוץ בשיעור החזקה של 10% ומעלה בחו""ל"
123,מניות לא סחירות בתאגיד חוץ
297,"אג""ח מיועדות %5.5"
303,"פיקדון חשכ""ל"
304,"מק""מ"
308,"לפחות AA אג""ח בדירוג"
309,"אג""ח קונצרניות סחירות"
310,"אג""ח להמרה סחירות"
311,אופציה ישראלית
312,יצירת אופציה
313,Warrants אופציות מסוג
314,Futures :חוזים עתידיים סחירים
315,חוזים עתידיים: לא סחירים
316,מניות סחירות
328,נכסים אחרים סחירים
329,נכסים אחרים לא סחירים
507,"אג""ח מיועדות בקופות גמל"
508,"לפחות (-AA) אג""ח קונצרניות לא סחירות בדירוג"
509,"לפחות (-AA) אג""ח להמרה לא סחירות בדירוג"
510,לפחות (AA) פקדונות צמודים בדירוג
511,"יתרת מזומנים ועו""ש במטבע חוץ"
513,"אג""ח ממשלתיות סחירות צמודות מדד"
514,"אג""ח ממשלתיות סחירות צמודות מט""ח"
515,"אג""ח סחירות ממשלתיות לא צמודות"
516,"אג""ח סחירות ממשלתיות לא צמודות בריבית משתנה"
517,"אג""ח ממשלת ישראל שנסחרות בחו""ל"
518,"לפחות (-AA) אג""ח קונצרניות סחירות בדירוג"
522,לפחות (-AA) אגרות חוב להמרה סחירות בדירוג
523,"פצ""מ עד שלושה חודשים"
524,"פקדונות במט""ח עד שלושה חודשים"
525,"אגרות חוב שהנפיקו חברות ישראליות בחו""ל"
526,"אגרות חוב סחירות שהנפיקו ממשלות זרות בחו""ל"
527,"אגרות חוב שהנפיקו חברות זרות בחו""ל"
528,"מניות של חברות ישראליות שנסחרות בחו""ל"
529,"ני""ע אחרים שהונפקו ע""י תאגידים ישראלים בחו""ל"
530,"מניות סחירות של תאגיד תושב חוץ בשיעור החזקה של עד 10% בחו""ל"
531,"ני""ע סחירים אחרים של מנפיקים זרים בחו""ל"
532,"רכישת אופציות ישראליות - מדד מעו""ף"
534,רכישת אופציות ישראליות - שקל/דולר
536,רכישת אופציות ישראליות - מדדים/נכסים אחרים
537,"יצירת אופציות ישראליות - מדד מעו""ף"
539,יצירת אופציות ישראליות - שקל/דולר
541,יצירת אופציות ישראליות - מדדים/נכסים אחרים
542,"רכישת אופציות סחירות בחו""ל - על מניות ומדד מניות"
543,"תעודת השתתפות בקרנות נאמנות זרות בחו""ל"
544,אגרות חוב להמרה לא סחירות
545,ניירות ערך מסחריים
546,"פצ""מ לתקופה העולה על שלושה חודשים"
547,"פק""מ לתקופה העולה על שלושה חודשים"
548,"פקדון במט""ח לתקופה העולה על שלושה חודשים"
549,חוזים עתידיים לא סחירים Forward בישראל
550,בארץ  OTC   רכישת אופציות
551,עסקאות החלפה swap
552,קרנות השקעה אחרות
553,קרנות הון סיכון
554,חייבים שונים
555,זכאים (ירשם במינוס
557,מקרקעין שבשימוש הקופה שנרכשו אחרי 29/8/57
558,"רכוש קבוע שאינו בנייני משרדים,  בניכוי פחת נצבר"
563,"יצירת אופציות סחירות בחו""ל - על מניות ומדדים"
564,לפחות (AA) הלוואות לחברות בדירוג
572,"(commodity) יצירת אופציות סחירות בחו""ל - על סחורות"
573,בארץ  OTC   יצירת אופציות
576,"חוזים עתידיים לא סחירים Forward בחו""ל"
578,(short) אופציות ישראליות על מדד מניות הבנקים - בחסר
5001,Futue Use
5003,"פיקדון במטבע חוץ בחו""ל לתקופה העולה על שלושה חודשים"
5004,"קרנות השקעה אחרות בחו""ל"
5005,"קרנות הון סיכון בחו""ל"
5049,call001 אופציות
5050,זכאים מס הכנסה
5180,תעודות חוב מסחריות סחירות
5181,"תעודות חוב מסחריות סחירות בחו""ל"
5184,"אג""ח קונצרניות לא סחירות אחרות בחו""ל וכנגדן עומדת בטוחה"
5185,"אג""ח קונצרניות לא סחרות אחרות שהונפקו בחו""ל"
5186,תעודות חוב מסחריות לא סחירות
5188,שנרשם עליה משכון כדין בארץ BBB מתן הלוואות ותיקי משכנתאות בדירוג
5189,"הלוואות ותיקי משכנתאות בחו""ל בדירוג AAA או A-3 לפחות, או שעומדת כנגדם בכל עת בטוחה מספקת, או משכנתא "
5190,הלוואות אחרות ותיקי משכנתאות אחרים
5191,"הלוואות אחרות ותיקי משכנתאות אחרים בחו""ל"
5192,לפחות (-AA) פיקדונות צמודי מדד בדירוג
5193,לפחות (-AA) פיקדונות צמודי מטבע חוץ דירוג
5194,לפחות (-AA) פיקדונות שקליים דירוג
5195,לפחות (-AA) פיקדונות נקובים במטבע חוץ בדירוג
5196,"לפחות, בחו""ל (-AA) פיקדונות נקובים במטבע חוץ בדירוג"
5197,-AA לא כולל (-BBB: -AA) פיקדונות צמודי מדד בדירוג
5198,-AA לא כולל (-BBB: -AA) פיקדונות צמודי מטבע חוץ בדירוג
5202,זכויות במקרקעין מניבים
5203,זכויות במקרקעין לא מניבים
5204,"זכויות במקרקעין מניבים בחו""ל"
5205,"זכויות במקרקעין לא מניבים בחו""ל"
5206,בנייני משרדים שבשימוש הקופה
5207,"התחייבות בגין מכירה בחסר של ני""ע סחירים"
5208,"התחייבות בגין מכירה בחסר של ני""ע סחירים בחו""ל"
5216,פיקדונות בדירוג נמוך מ BBB- או לא מדורדים לתקופה של עד חודש מיום ההפקדה
5222,אגרות חוב קונצרניות סחירות בדירוג הנמוך מ -BBB או לא מדורגות
5225,אגרות חוב להמרה סחירות בדירוג הנמוך מ -BBB או לא מדורגות
5228,ג. פקדונות בדירוג BBB שעומדת כנגדן בכל עת בטוחה מספקת ופיקדונות לא מדורגים שעומשת כנגדן בכל עת בטוח
5229,או לא מדורגים -BBB פיקדונות צמודי מדד בדירוג הנמוך מ
5232,או לא מדורגים -BBB פיקדונות צמודי מטבע חוץ בדירוג הנמוך מ
5235,או לא מדורגים -BBB פיקדונות לא צמודים בדירוג הנמוך מ
5238,או לא מדורגים -BBB פיקדונות נקובים במטבע חוץ בדירוג הנמוך מ
5241,"או לא מדורגים בחו""ל -BBB פיקדונות נקובים במטבע חוץ בדירוג הנמוך מ"
5244,אגרות חוב קונצרניוצ לא סחירות אשר כנגדן עומדת בטוחה מספקת או משכנתא על זכות במקרקעין (או התחייבות לר
5247,אגרות חוב קונצרניות להמרה לא סחירות אשר כנגדן עומדת בטוחה מספקת או משכנתא על זכות במקרקעין (או התחיי
5250,או לא מדורגות -BBB אגרות חוב קונצרניות לא סחירות בדירוג הנמוך מ
5253,או לא מדורגות -BBB אגרות חוב להמרה לא סחירות בדירוג הנמוך מ
5272,אופציה call 001 (short)
5279,אופציה מסוג Warrant
5296,עסקאות החלפה swap
5302,"קרנות נדל""ן"
5305,"קרנות נדל""ן בחו""ל"
5335,"-AA לא כולל , (-BBB: -AA) אגרות חוב קונצרניות לא סחירות בדירוג"
5338,"אג""ח קונצרניות להמרה לא סחירות בדירוג AA- BBB"
5341,"פק""מ מדורג BBB- לפחות לתקופה של עד חודש מיום ההפקדה"
5344,"פצ""מ מדורגים BBB- לפחות לתקופה של עד חודש מיום ההפקדה"
5347,"פקדונות מדורגים BBB- לפחות, במטבע חוץ לתקופה של עד חודש מיום ההפקדה."
5351,"אג""ח קונצרניות סחירות בדירוג (-AA : -BBB) לא כולל -AA"
5354,אגרות חוב להמרה סחירות בדירוג (-AA : -BBB) לא כולל -AA
5361,"אופציות ישראליות על מדד מעו"":ף (long)"
5363,אופציות 001 call (long)
5365,אופציות ישראליות על מדד מניות הבנקים (long)
5369,אופציות ישראליות על שקל/דולר (long)
5373,אופציות ישראליות על מדד/נכסים אחרים (long)
5375,"אופציות ישראליות על מדד מעו""ף בחסר (short)"
5378,אופציות ישראליות על מדד מניות הבנקים בחסר (short)
5382,אופציות ישראליות על שקל/דולר בחסר (short)
5386,אופציות ישראליות על מדדים/נכסים אחרים בחסר (short)
5388,אופציות סחירות על מניות ועל מדד מניות (long)
5394,אופציות סחירות על סחורות - commodity (long)
5396,אופציות סחירות על מניות ועל מדד מניות בחסר (short)
5398,אופציות סחירות על מטבעות בחסר (short)
5400,אופציות סחירות על ריביות בחסר (short)
5402,אופציות סחירות על סחורות - commodity בחסר (short)
5404,אופציות OTC (long) עסקאות עתידיות לא סחירות ועסקאות החלפה
5406,אופציות OTC בחסר (short)
5408,אופציות OTC (long) עסקאות עתידיות לא סחירות ועסקאות החלפה
5410,אופציות OTC בחסר (short)
5421,"פיקדונות מדורגים BBB- לפחות, במטבע חוץ לתקופה של עד חודש מיום ההפקדה בחו""ל"
5424,"פיקדונות בדירוג נמוך מ- BBB- או לא מדורגים במטבע חוץ לתקופה של עד חודש מיום ההפקדה בחו""ל"
5427,"יתרות מזומנים ועו""ש במטבע חוץ בחו""ל"
5501,לפחות (AA-) אגרות חוב קונצרניות סחירות צמודות מדד בדירוג
5502,"לפחות (AA-) אגרות חוב קונצרניות סחירות צמודות מט""ח בדירוג"
5503,לפחות (AA-) אגרות חוב קונצרניות סחירות לא צמודות בדירוג
5504,לפחות (AA-) אגרות חוב להמרה סחירות  צמודות מדד בדירוג
5505,"לפחות (AA-) אגרות חוב להמרה סחירות  צמודות מט""ח בדירוג"
5506,לפחות (AA-) אגרות חוב להמרה סחירות לא צמודות בדירוג
5507,-AA לא כולל(-BBB: -AA) אגרות חוב קונצרניות סחירות צמודות מדד בדירוג
5508,"-AA לא כולל(-BBB: -AA) אגרות חוב קונצרניות סחירות צמודות מט""ח בדירוג"
5509,-AA לא כולל(-BBB: -AA) אגרות חוב קונצרניות סחירות לא צמודות בדירוג
5510,-AA לא כולל(-BBB: -AA) אגרות חוב להמרה סחירות צמודות מדד בדירוג
5511,"-AA לא כולל(-BBB: -AA) אגרות חוב להמרה סחירות צמודות מט""ח בדירוג"
5512,-AA לא כולל(-BBB: -AA) אגרות חוב להמרה סחירות לא צמודות בדירוג
5513,או לא מדורגות -BBB אגרות חוב קונצרניות סחירות צמודות מדד בדירוג הנמוך מ
5514,"או לא מדורגות -BBB אגרות חוב קונצרניות סחירות צמודות מט""ח בדירוג הנמוך מ"
5515,או לא מדורגות -BBB אגרות חוב קונצרניות סחירות לא צמודות בדירוג הנמוך מ
5516,או לא מדורגות -BBB אגרות חוב להמרה סחירות צמודות מדד בדירוג הנמוך מ
5517,"או לא מדורגות -BBB אגרות חוב להמרה סחירות צמודות מט""ח בדירוג הנמוך מ"
5518,או לא מדורגות -BBB אגרות חוב להמרה סחירות לא צמודות בדירוג הנמוך מ
5521,"צמודים למדד בש""ח בארץ (Structured products) פיקדונות מובנים"
5522,"שקליים (לא צמודים) בש""ח בארץ (Structured products) פיקדונות מובנים"
5523,"נקובים במט""ח וצמודים למט""ח בארץ (Structured products) פיקדונות מובנים"
5525,"בחו""ל (Structured products) פיקדונות מובנים"
5531,לפחות (-AA) אגרות חוב קונצרניות לא סחירות צמודות מדד בדירוג
5532,"לפחות (-AA) אגרות חוב קונצרניות לא סחירות צמודות מט""ח בדירוג"
5533,לפחות (-AA) אגרות חוב קונצרניות לא סחירות לא צמודות בדירוג
5534,לפחות (-AA) אגרות חוב להמרה לא סחירות צמודות מדד בדירוג
5535,"לפחות (-AA) אגרות חוב להמרה לא סחירות צמודות מט""ח בדירוג"
5536,לפחות (-AA) אגרות חוב להמרה לא סחירות לא צמודות בדירוג
5537,"-AA לא כולל, (-BBB; -AA) אגרות חוב קונצרניות לא סחירות צמודות מדד בדירוג"
5538,"-AA לא כולל, (-BBB; -AA) אגרות חוב קונצרניות לא סחירות צמודות מט""ח בדירוג"
5539,"-AA לא כולל, (-BBB; -AA) אגרות חוב קונצרניות לא סחירות לא צמודות  בדירוג"
5540,"-AA לא כולל, (-BBB; -AA) אגרות חוב קונצרניות להמרה לא סחירות צמודות מדד בדירוג"
5541,"-AA לא כולל, (-BBB; -AA) אגרות חוב קונצרניות להמרה לא סחירות צמודות מט""ח בדירוג"
5543,אגרות חוב קונצרניות לא סחירות צמודות מדד אשר כנגדן עומדת בטוחה מספקת או משכנתא על זכות במקרקעין (או 
5544,"אגרות חוב קונצרניות לא סחירות צמודות מט""ח אשר כנגדן עומדת בטוחה מספקת או משכנתא על זכות במקרקעין (או"
5546,אגרות חוב קונצרניות להמרה לא סחירות צמודות מדד אשר כנגדן עומדת בטוחה מספקת או משכנתא על זכות במקרקעי
5549,או לא מדורגות -BBB אגרות חוב קונצרניות לא סחירות צמודות מדד בדירוג הנמוך מ
5550,"או לא מדורגות -BBB אגרות חוב קונצרניות לא סחירות צמודות מט""ח בדירוג הנמוך מ"
5551,או לא מדורגות -BBB אגרות חוב קונצרניות לא סחירות לא צמודות בדירוג הנמוך מ
5552,או לא מדורגות -BBB אגרות חוב להמרה לא סחירות צמודות מדד בדירוג הנמוך מ
5553,"או לא מדורגות -BBB אגרות חוב להמרה לא סחירות צמודות מט""ח בדירוג הנמוך מ"
5554,או לא מדורגות -BBB אגרות חוב להמרה לא סחירות לא צמודות בדירוג הנמוך מ
5561,"FORWARD עסקאות עתידיות שקל/מט""ח לא סחירות"
5562,FORWARD עסקאות עתידיות אחרות לא סחירות
5563,"שקל/מט""ח לא סחירות (long) OTC אופציות"
5564,אחרות לא סחירות (long) OTC אופציות
5565,"שקל/מט""ח (short) בחסר OTC אופציות"
5566,אחרות (short) בחסר OTC אופציות
5571,עמיתים זכאים בגין החזרי מס
5801,"תעודות חוב מסחריות סחירות צמודות למדד בש""ח בארץ"
5807,"תעודות חוב מסחריות סחירות נקובות במט""ח וצמודות למט""ח בארץ"
5811,"תעודות חוב מסחריות לא סחירות צמודות למדד בש""ח בארץ"
5814,"תעודות חוב מסחריות לא סחירות שקליות (לא צמודות)  בש""ח בארץ"
5817,"תעודות חוב מסחריות לא סחירות נקובות במט""ח וצמודות למט""ח בארץ"
5901,השקעות בתעודות סל שמחקות מדדי מניות בארץ
5904,"השקעות בתעודות סל שמחקות מדדי מניות בחו""ל"
5907,"השקעות בתעודות סל שמחקות מדדי אג""ח בארץ"
5911,"השקעות בתעודות סל שמחקות מדדי אג""ח בחו""ל"
5914,"השקעה בתעודות פיקדון במט""ח"
5917,השקעה בתעודות פיקדון שקליות
5921,השקעה בתעודות סל שמחקות מדדי מניות
5924,"השקעה בתעודות סל שמחקות מדדי אג""ח"
5927,"השקעה בתעודה פיקדון במט""ח"
5930,עמיתים זכאים בגין שיקים שמועד פרעונם עבר
6221,"מניות השייכות למדד ת""א 25"
6231,"מניות השייכות למדד ת""א 75"
6241,מניות היתר
6251,מניות זרות הנסחרות בארץ
6261,השקעה בתעודות סל בחסר או תעודות פיקדון בחסר בארץ
6271,"השקעה בתעודות סל בחסר או תעודות פיקדון בחסר בחו""ל"
7001,"פק""מ לתקופה של עד שלושה חודשים"
7004,פיקדון צמוד מדד לתקופה של עד שלושה חודשים
7007,"פיקדון צמוד מט""ח לתקופה של עד שלושה חודשים (פצ""מ)"
7010,"פיקדונות במט""ח לתקופה של עד שלושה חודשים"
7013,"פיקדונות במט""ח לתקופה של עד שלושה חודשים"
7021,"אגרות חוב לא סחירות של ממשלת ישראל שהונפקו בחו""ל"
7024,"אגרות חוב לא סחירות שהנפיקו ממשלות זרות בחו""ל"
7027,ומעלה AA- תעודות חוב מסחריות צמודות מדד בדירוג 
7030,"ומעלה AA- תעודות חוב מסחריות צמודות מט""ח בדירוג "
7033,ומעלה AA- תעודות חוב מסחריות לא צמודות בדירוג 
7047,BBB-: A+ תעודות חוב מסחריות סחירות לא צמודות בדירוג
