83,"אג""ח מיועדות%6.5 - 6"
7056,או לא מדורגות BBB- תעודות חוב מסחריות סחירות לא צמודות בדירוג הנמוך מ
7061,ומעלה AA- תעודות חוב מסחריות לא סחירות צמודות מדד בדירוג
7064,"ומעלה AA- תעודות חוב מסחריות לא סחירות צמודות מט""ח בדירוג"
7067,ומעלה AA- תעודות חוב מסחריות לא סחירות לא צמודות בדירוג
7070,-BBB: +A תעודות חוב מסחריות לא סחירות צמודות מדד בדירוג
7073,"-BBB: +A תעודות חוב מסחריות לא סחירות צמודות מט""ח בדירוג"
7076,-BBB: +A תעודות חוב מסחריות לא סחירות לא צמודות 
7084,"או לא מדורגות -BBB - תעודות חוב מסחריות לא סחירות צמודות מט""ח שעומדות כנגדן בטוחה מספקת בדירוג הנמוך מ"
7087,או לא מדורגות -BBB - תעודות חוב מסחריות לא סחירות לא צמודות שעומדות כנגדן בטוחה מספקת בדירוג הנמוך מ
7090,או לא מדורגות -BBB - תעודות חוב מסחריות לא סחירות צמודות מדד בדירוג הנמוך מ
7093,"או לא מדורגות -BBB - תעודות חוב מסחריות לא סחירות צמודות מט""ח בדירוג הנמוך מ"
7096,או לא מדורגות -BBB - תעודות חוב מסחריות לא סחירות לא צמודות בדירוג הנמוך מ
7101,"ומעלה -A תעודות חוב מסחריות סחירות בחו""ל בדירוג"
7121,"או לא מדורגות -BBB - תעודות חוב מסחריות לא סחירות בחו""ל בדירוג הנמוך מ"
7131,או לא מדורגת -BBB - אגרות חוב קונצרניות לא סחירות צמודות מדד שעומדות כנגדן בטוחה מספקת בדירוג הנמוך מ
7134,"או לא מדורגת -BBB - אגרות חוב קונצרניות לא סחירות צמודות מט""ח שעומדות כנגדן בטוחה מספקת בדירוג הנמוך מ"
7137,או לא מדורגת -BBB - אגרות חוב קונצרניות לא סחירות לא צמודות שעומדות כנגדן בטוחה מספקת בדירוג הנמוך מ
7141,"ומעלה -A אגרות חוב סחירות שהנפיקו חברות ישראליות בחו""ל בדירוג"
7144,"-BBB: +BBB אגרות חוב סחירות שהנפיקו חברות ישראליות בחו""ל בדירוג"
7147,"או לא מדורגות -BBB - אגרות חוב סחירות שהנפיקו חברות ישראליות בחו""ל בדירוג הנמוך מ"
7150,"ומעלה -A אגרות חוב סחירות שהנפיקו חברות זרות בחו""ל בדירוג"
7153,"-BBB: +BBB אגרות חוב סחירות שהנפיקו חברות זרות בחו""ל בדירוג"
7156,"או לא מדורגות -BBB - אגרות חוב סחירות שהנפיקו חברות זרות בחו""ל בדירוג הנמוך מ"
7159,"ומעלה -A אגרות חוב לא סחירות שהנפיקו חברות ישראליות בחו""ל בדירוג"
7162,"-BBB: +BBB אגרות חוב לא סחירות שהנפיקו חברות ישראליות בחו""ל בדירוג"
7171,"או לא מדורגות -BBB - אגרות חוב לא סחירות שהנפיקו חברות ישראליות בחו""ל שעומדת כנגדן בטוחה מספקת בדירוג הנמוך מ"
7174,"או לא מדורגות -BBB - אגרות חוב לא סחירות שהנפיקו חברות ישראליות בחו""ל בדירוג הנמוך מ"
7177,"ומעלה -A אגרות חוב לא סחירות שהנפיקו חברות זרות בחו""ל בדירוג"
7180,"-BBB: +BBB אגרות חוב לא סחירות שהנפיקו חברות זרות בחו""ל בדירוג"
7186,"או לא מדורגות -BBB - אגרות חוב לא סחירות שהנפיקו חברות זרות בחו""ל בדירוג הנמוך מ"
7191,קרנות גידור
7201,"קרנות גידור בחו""ל"
7211,Warrants כתבי אופציה לא סחירים מסוג
7221,"בחו""ל Warrants כתבי אופציה לא סחירים מסוג"
7231,"לא סחירים FORWARD, SWAP חוזים עתידיים על מדדים כולל מניות"
7234,"לא סחירים FORWARD, SWAP חוזים עתידיים על שקל/מט""ח"
7237,"לא סחירים FORWARD, SWAP חוזים עתידיים על מט""ח/מט""ח"
7240,"לא סחירים FORWARD, SWAP חוזים עתידיים על ריבית"
7243,"לא סחירים FORWARD, SWAP חוזים עתידיים אחרים"
7251,"בחו""ל לא סחירים FORWARD, SWAP חוזים עתידיים על מדדים כולל מניות"
7254,"בחו""ל לא סחירים FORWARD, SWAP חוזים עתידיים על מט""ח"
7257,"בחו""ל לא סחירים FORWARD, SWAP חוזים עתידיים על ריבית"
7260,"בחו""ל לא סחירים FORWARD, SWAP חוזים עתידיים אחרים"
7271,סחירים long אופציות על מדדים כולל מניות
7274,סחירים short אופציות על מדדים כולל מניות
7281,לא סחירות long על מדדים כולל מניות OTC אופציות
7287,לא סחירות short על מדדים כולל מניות OTC אופציות
7290,לא סחירות short על שערי ריבית OTC אופציות
7293,"בחו""ל סחירות long אופציות על מדדים/נכסים אחרים"
7296,"בחו""ל סחירות short אופציות על מדדים/נכסים אחרים"
7301,"בחו""ל לא סחירות long אופציות על מדדים כולל מניות"
7314,"בחו""ל לא סחירות long אופציות על מדדים/נכסים אחרים"
7317,"בחו""ל לא סחירות short אופציות על מדדים כולל מניות"
7324,"בחו""ל לא סחירות short אופציות על שערי ריבית"
7341," מספקת, או משכנתא ראשונה על זכות במקרקעין או התחייבות לרישום משכנתא שנרשם עליה משכון כדין -BBB תיקי משכנתאות בדירוג"
7344,"כנגדם בטוחה מספקת, או משכנתא ראשונה על זכות  או התחייבות לרישום משכנתא שנרשם עליה  -BBB - תיקי משכנתאות בדירוג נמוך מ"
7347,ומעלה -AA הלוואות עם ערבות בנקאית בדירוג
7351,-BBB: : +A הלוואות עם ערבות בנקאית בדירוג
7354,-BBB -  הלוואות עם ערבות בנקאית בדירוג נמוך מ
7361,ומעלה -AA הלוואות מובטחות בביטחונות אחרים בדירוג
7364,-BBB: +A  הלוואות מובטחות בביטחונות אחרים בדירוג
7367,-BBB: - הלוואות מובטחות בביטחונות אחרים בדירוג נמוך מ
7371,"תיקי משכנתאות בחו""ל, או שעומדת כנגדם בכל עת בטוחה מספקת, או משכנתא ראשונה על זכות במקרקעין או התחייבות לרישותם משכנתא "
7374,"הלוואה בחו""למובטחים בערבות בנקאית"
7377,"הלוואות בחו""ל מובטחות בביטחונות אחרים"
7381,"הלוואות בחו""ל לא מובטחות"
7391,ומעלה לתקופה של מעל שלושה חודשים ועד שנה -AA פיקדונות צמודי מדד בדירוג
7394,ומעלה לתקופה של מעל שלושה חודשים ועד שנה -AA פיקדונות לא צמודים מדד בדירוג
7397,"ומעלה לתקופה של מעל שלושה חודשים ועד שנה -AA פיקדונות נקובים במט""ח בדירוג"
7401,"ומעלה לתקופה של מעל שלושה חודשים ועד שנה -AA פיקדונות צמודי במט""ח בדירוג"
7404,ומעלה לתקופה של מעל שנה -AA פיקדונות צמודי מדד בדירוג
7407,ומעלה לתקופה של מעל שנה -AA פיקדונות לא צמודים בדירוג
7411,"ומעלה לתקופה של שנה -AA פיקדונות נקובים במט""ח בדירוג"
7414,"ומעלה לתקופה של שנה -AA פיקדונות צמודי מט""ח בדירוג"
7417,לתקופה של מעל שלושה חודשים ועד שנה -BBB: +A  פיקדונות צמודי מדד בדירוג
7421,לתקופה של מעל שלושה חודשים ועד שנה -BBB: +A  פיקדונות לא צמודים בדירוג
7424,"לתקופה של מעל שלושה חודשים ועד שנה -BBB: +A  פיקדונות נקובים במט""ח בדירוג"
7431,לתקופה של מעל שנה -BBB: +A פיקדונות צמודי מדד בדירוג
7434,לתקופה של מעל שנה -BBB: +A פיקדונות לא צמודים בדירוג
7437,"לתקופה של מעל שנה -BBB: +A פיקדונות נקובים במט""ח בדירוג"
7444,או לא מדורגים לתקופה של מעל שלושה חודשים ועד שנה -BBB - פיקדונות צמודי מדד בדירוג הנמוך מ
7447,או לא מדורגים לתקופה של מעל שלושה חודשים ועד שנה -BBB - פיקדונות לא  צמודים בדירוג הנמוך מ
7451,"או לא מדורגים לתקופה של מעל שלושה חודשים ועד שנה -BBB - פיקדונות נקובים במט""ח בדירוג הנמוך מ"
7454,"או לא מדורגים לתקופה של מעל שלושה חודשים ועד שנה -BBB - פיקדונות צמודי מט""ח בדירוג הנמוך מ"
7457,או לא מדורגים לתקופה של מעל שנה-BBB - פיקדונות צמודי מדד בדירוג הנמוך מ
7461,או לא מדורגים לתקופה של מעל שנה-BBB - פיקדונות לא צמודים בדירוג הנמוך מ
7464,"או לא מדורגים לתקופה של מעל שנה-BBB - פיקדונות נקובים במט""ח בדירוג הנמוך מ"
7467,"או לא מדורגים לתקופה של מעל שנה-BBB - פיקדונות  צמודי מט""ח בדירוג הנמוך מ"
7471,"ומעלה, בחו""ל לתקופה של מעל שלושה חודשים ועד שנה -A פיקדונות נקובים במט""ח בדירוג"
7474,"ומעלה, בחו""ל לתקופה של מעל שנה -A פיקדונות נקובים במט""ח בדירוג"
7477,"ומעלה, בחו""ל לתקופה של מעל שלושה חודשים ועד שנה -BBB: +BBB פיקדונות נקובים במט""ח בדירוג"
7481,"ומעלה, בחו""ל לתקופה של מעל שנה -BBB: +BBB פיקדונות נקובים במט""ח בדירוג"
7484,"או לא מדורגים בחו""ל לתקופה של מעל שלושה חודשים ועד שנה -BBB-  פיקדונות נקובים במט""ח בדירוג הנמוך מ"
7487,"או לא מדורגים בחו""ל לתקופה של מעל שנה -BBB-  פיקדונות נקובים במט""ח בדירוג הנמוך מ"
7491,הלוואות לא מובטחות
8611,"תעודות חוב מסחריות סחירות בחו""ל בדירוג (-A) ומעלה - חברות זרות"
8617,"תעודות חוב מסחריות סחירות בחו""ל בדירוג הנמוך מ- (BBB-) או לא מדורגות - חברות זרות"
8637,"תעודות חוב מסחריות לא סחירות בחו""ל בדירוג (+BBB:-BBB) - חברות זרות"
8651,ומעלה (-AA) אגרות חוב קןנצרניות סחירות אחרות בדירוג
8654,(-BBB; +A) אגרות חוב קונצרניות סחירות אחרות בדירוג
8657,או לא מדורגות (-BBB) -אגרות חוב קונצרניות סחירות אחרות בדירוג הנמוך מ
8664,(-BBB; +A) אגרות חוב קונצרניות לא סחירות אחרות בדירוג
8671,או לא מדורגות (-BBB) -אגרות חוב קונצרניות לא סחירות אחרות בדירוג הנמוך מ
8674,"מניות לא סחירות של חברות ישראליות שנסחרות בחו""ל"
8677,השקעה בתעודות סל אחרות בארץ
8681,"השקעה בתעודות סל אחרות בחו""ל"
8684,"לא סחירות (long) אופציות מט""ח/מט""ח"
8687,"לא סחירות (short) אופציות מט""ח/מט""ח"
8701,קרן מובטחת
8704,מוצרים מובנים בישראל עם קרן מובטחת ונכס בסיס אשראי
8707,מוצרים מובנים בישראל עם קרן מובטחת ונכס בסיס מניות
8711,מוצרים מובנים בישראל עם קרן מובטחת ונכס בסיס ריבית
8714,מוצרים מובנים בישראל עם קרן מובטחת ונכס בסיס מטבע
8717,מוצרים מובנים בישראל עם קרן מובטחת ונכס בסיס מדד
8721,מוצרים מובנים בישראל עם קרן מובטחת ונכס בסיס אחר
8724,קרן לא מובטחת
8727,מוצרים מובנים בישראל עם קרן לא מובטחת ונכס בסיס אשראי
8731,מוצרים מובנים בישראל עם קרן לא מובטחת ונכס בסיס מניות
8734,מוצרים מובנים בישראל עם קרן לא מובטחת ונכס בסיס ריבית
8737,מוצרים מובנים בישראל עם קרן לא מובטחת ונכס בסיס מטבע
8741,מוצרים מובנים בישראל עם קרן לא מובטחת ונכס בסיס מדד
8744,מוצרים מובנים בישראל עם קרן לא מובטחת ונכס בסיס אחר
8747,פיקדונות מובנים
8754,פיקדונות מובנים בישראל עם קרן מובטחת ונכס בסיס מניות
8761,פיקדונות מובנים בישראל עם קרן מובטחת ונכס בסיס מטבע
8767,פיקדונות מובנים בישראל עם קרן מובטחת ונכס בסיס אחר
8771,מוצרים מאוגחים
8774,ומעלה בישראל -AA בדירוג (Tranch) שכבת חוב
8777,ומעלה בישראל  +A  ועד -BBB ובדירוג (Tranch) שכבת חוב
8781,ומעלה בישראל +BB בדירוג (Tranch) שכבת חוב
8784,בישראל (Equity Tranch) שכבת הון
8787,קרן מובטחת
8791,"מוצרים מובנים בחו""ל עם קרן מובטחת ונכס בסיס אשראי"
8794,"מוצרים מובנים בחו""ל עם קרן מובטחת ונכס בסיס מניות"
8797,"מוצרים מובנים בחו""ל עם קרן מובטחת ונכס בסיס ריבית"
8801,"מוצרים מובנים בחו""ל עם קרן מובטחת ונכס בסיס מטבע"
8804,"מוצרים מובנים בחו""ל עם קרן מובטחת ונכס בסיס מדד"
8807,"מוצרים מובנים בחו""ל עם קרן מובטחת ונכס בסיס אחר"
8811,קרן לא מובטחת
8814,"מוצרים מובנים בחו""ל עם קרן לא מובטחת ונכס בסיס אשראי"
8817,"מוצרים מובנים בחו""ל עם קרן לא מובטחת ונכס בסיס מניות"
8821,"מוצרים מובנים בחו""ל עם קרן לא מובטחת ונכס בסיס ריבית"
8824,"מוצרים מובנים בחו""ל עם קרן לא מובטחת ונכס בסיס מטבע"
8827,"מוצרים מובנים בחו""ל עם קרן לא מובטחת ונכס בסיס מדד"
8831,"מוצרים מובנים בחו""ל עם קרן לא מובטחת ונכס בסיס אחר"
8834,פיקדונות מובנים
8837,"פיקדונות מובנים בחו""ל עם קרן מובטחת ונכס בסיס אשראי"
8841,"פיקדונות מובנים בחו""ל עם קרן מובטחת ונכס בסיס מניות"
8844,"פיקדונות מובנים בחו""ל עם קרן מובטחת ונכס בסיס ריבית"
8847,"פיקדונות מובנים בחו""ל עם קרן מובטחת ונכס בסיס מטבע"
8854,"פיקדונות מובנים בחו""ל עם קרן מובטחת ונכס בסיס אחר"
8857,מוצרים מאוגחים
8861,"ומעלה בחו""ל -AA בדירוג (Tranch) שכבת חוב"
8864,"ומעלה בחו""ל +A ועד -BBB בדירוג (Tranch) שכבת חוב"
8867,"ומעלה בחו""ל +BB בדירוג (Tranch) שכבת חוב"
8871,ומעלה (EquityTranch) שכבת הון
8881,או לא מדורגות שעומדות כנגדן בטוחה מספקת (-BBB) -הלוואות מובטחות בביטחונות אחרים בדירוג נמוך מ
8884,ומעלה (-AA) פיקדונות אחרים בדירוג
8891,או לא מדורגים (-BBB)  -פיקדונות אחרים בדירוג הנמוך מ
8894,"ומעלה בחו""ל (-A) פיקדונות נקובים במט""ח בדירוג"
8901,"או לא מדורגים בחו""ל (-BBB) - פיקדונות נקובים במט""ח בדירוג הנמוך מ"
9201,"תעודת השתתפות בקרנות נאמנות - אג""ח קונצרני"
9204,"תעודת השתתפות בקרנות נאמנות - אג""ח ממשלתי"
9207,תעודת השתתפות בקרנות נאמנות - מניות
9211,תעודת השתתפות בקרנות נאמנות - אחר
9214,Futures חוזים עתידיים סחירים בארץ
9215,"חוזים עתידיים סחירים בחו""ל - FUTURES"
9221,מוצרים מובנים בישראל עם קרן מובטחת ונכס בסיס אשראי
9227,מוצרים מובנים בישראל עם קרן מובטחת ונכס בסיס ריבית
9231,מוצרים מובנים בישראל עם קרן מובטחת ונכס בסיס מטבע
9234,מוצרים מובנים בישראל עם קרן מובטחת ונכס בסיס מדד
9237,מוצרים מובנים בישראל עם קרן מובטחת ונכס בסיס אחר
9241,מוצרים מובנים בישראל עם קרן לא מובטחת ונכס בסיס אשראי
9244,מוצרים מובנים בישראל עם קרן לא מובטחת ונכס בסיס מניות
9247,מוצרים מובנים בישראל עם קרן לא מובטחת ונכס בסיס ריבית
9251,מוצרים מובנים בישראל עם קרן לא מובטחת ונכס בסיס מטבע
9254,מוצרים מובנים בישראל עם קרן לא מובטחת ונכס בסיס מדד
9257,מוצרים מובנים בישראל עם קרן לא מובטחת ונכס בסיס אחר
9261,"מוצרים מובנים בחו""ל עם קרן מובטחת ונכס בסיס אשראי"
9264,"מוצרים מובנים בחו""ל עם קרן מובטחת ונכס בסיס מניות"
9281,ומעלה בישראל -AA בדירוג (Tranch) שכבת חוב
9284,בישראל +A ועד -BBB בדירוג (Tranch) שכבת חוב
9287,ומטה בישראל +BB בדירוג (Tranch) שכבת חוב
9291,בישראל (Equity Tranch) שכבת הון
9301,"מוצרים מובנים בחו""ל עם קרן מובטחת ונכס בסיס אשראי"
9304,"מוצרים מובנים בחו""ל עם קרן מובטחת ונכס בסיס מניות"
9307,"מוצרים מובנים בחו""ל עם קרן מובטחת ונכס בסיס ריבית"
9321,"מוצרים מובנים בחו""ל עם קרן לא מובטחת ונכס בסיס אשראי"
9324,"מוצרים מובנים בחו""ל עם קרן לא מובטחת ונכס בסיס מניות"
9327,"מוצרים מובנים בחו""ל עם קרן לא מובטחת ונכס בסיס ריבית"
9334,"מוצרים מובנים בחו""ל עם קרן לא מובטחת ונכס בסיס מדד"
9364,"בחו""ל +A ועד -BBB בדירוג (Tranch) שכבת חוב"
9367,"ומטה בחו""ל +BB בדירוג (Tranch) שכבת חוב"
9371,"בחו""ל (Equity Tranch) שכבת הון"
